Cancel,Cancelar,module,Magento_BundleStaging
"Add Selected Products","Añadir productos seleccionados",module,Magento_BundleStaging
"Add Products to Option","Añadir productos a la opción",module,Magento_BundleStaging
Select...,Seleccionar...,module,Magento_BundleStaging
Status,Estado,module,Magento_BundleStaging
ID,ID,module,Magento_BundleStaging
Thumbnail,Miniatura,module,Magento_BundleStaging
Name,Nombre,module,Magento_BundleStaging
Type,Tipo,module,Magento_BundleStaging
SKU,SKU,module,Magento_BundleStaging
Quantity,Cantidad,module,Magento_BundleStaging
Price,Precio,module,Magento_BundleStaging
"Payment Type","Tipo de pago",module,Magento_Eway
"Transaction Type","Tipo de transacción",module,Magento_Eway
"Transaction ID","Número identificativo de la transacción",module,Magento_Eway
BeagleScore,BeagleScore,module,Magento_Eway
"CVV Verification","Verificación CVV",module,Magento_Eway
"Address Verification","Verificación de dirección",module,Magento_Eway
"Email Verification","Verificación de correo electrónico",module,Magento_Eway
"Mobile Verification","Verificación móvil",module,Magento_Eway
"Phone Verification","Verificación del teléfono",module,Magento_Eway
"Card number","Numero de tarjeta",module,Magento_Eway
"Expiration Date","Fecha de vencimiento",module,Magento_Eway
"Response Code","Código de respuesta",module,Magento_Eway
"Fraud Message","Mensaje de fraude",module,Magento_Eway
"Approve Message","Apruebar mensaje",module,Magento_Eway
"Sorry, but something went wrong","Lo sentimos, pero algo salió mal",module,Magento_Eway
"Wrong response type","Tipo de respuesta equivocada",module,Magento_Eway
"Transaction has been declined. Please try again later.","La operación ha sido rechazada. Por favor Inténtalo más tarde.",module,Magento_Eway
"Authorize Only","Sólo Autorizar",module,Magento_Eway
"Authorize and Capture","Autorizar y Capturar",module,Magento_Eway
"Credit Card Type","Tipo de tarjeta de crédito",module,Magento_Eway
"Credit Card Number","Número de tarjeta de crédito",module,Magento_Eway
"Card Verification Number","Número de verificación de tarjeta",module,Magento_Eway
eWAY,eWAY,module,Magento_Eway
Enabled,Habilitado,module,Magento_Eway
"Connection Type","Tipo de conexión",module,Magento_Eway
Title,Título,module,Magento_Eway
"Sandbox Mode","Modo de prueba",module,Magento_Eway
"Live API Key","Live API Key",module,Magento_Eway
"Live API Password","Live API Password",module,Magento_Eway
"Live Client-side Encryption Key","Live Client-side Encryption Key",module,Magento_Eway
"Sandbox API Key","Clave de API de Sandbox",module,Magento_Eway
"Sandbox API Password","Sandbox API Password",module,Magento_Eway
"Sandbox Client-side Encryption Key","Sandbox Client-side Encryption Key",module,Magento_Eway
"Payment Action","Acción de pago",module,Magento_Eway
Debug,Depurar,module,Magento_Eway
"Credit Card Types","Tipos de tarjeta de crédito",module,Magento_Eway
"Payment from Applicable Countries","Pago desde países aceptados",module,Magento_Eway
"Payment from Specific Countries","Pago desde países específicos",module,Magento_Eway
"Sort Order","Orden de aparición",module,Magento_Eway
"No New Relic Application ID configured, cannot continue with Cron Event reporting","No esta configurada la nueva ID de aplicación Relic, no se puede continuar con el reporte de Eventos Cron",module,Magento_NewRelicReporting
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More 
                        information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","La nueva integración Relic requiere al agente newrelic-php5 que no está instalado. Más información sobre cómo instalar el agente está disponible <a target=""_blank"" href=""%1""> aquí</a>.",module,Magento_NewRelicReporting
"New Relic Reporting Section","Nueva sección de reporte Relic",module,Magento_NewRelicReporting
"New Relic Reporting","Nuevos informes Relic",module,Magento_NewRelicReporting
General,General,module,Magento_NewRelicReporting
"Enable New Relic Integration","Habilitar nueva integración Relic",module,Magento_NewRelicReporting
"New Relic API URL","Nueva URL de Relic API",module,Magento_NewRelicReporting
"Insights API URL","Insights API URL",module,Magento_NewRelicReporting
"Use %s to replace the account ID in the URL","Utilice %s para reemplazar el ID de cuenta en la URL",module,Magento_NewRelicReporting
"New Relic Account ID","Nuevo ID de cuenta Relic",module,Magento_NewRelicReporting
"""Need a New Relic account? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Click here to get one","¿Necesita una cuenta nueva Relic? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Haga click aquí para obtener una",module,Magento_NewRelicReporting
"New Relic Application ID","Nuevo ID de aplicación Relic",module,Magento_NewRelicReporting
"This can commonly be found at the end of the URL when viewing the APM after ""/applications/""","Esto comúnmente se encuentra al final de la URL al ver el APM después de ""/applications/""",module,Magento_NewRelicReporting
"New Relic API Key","Nueva clave de API de Relic",module,Magento_NewRelicReporting
"This is located by navigating to Events -> Deployments from the New Relic APM website","Esto se encuentra al navegar a Events -> Deployments en la nueva página web de Relic APM",module,Magento_NewRelicReporting
"Insights API Key","Insights API Key",module,Magento_NewRelicReporting
"Generated under Insights in Manage data -> API Keys -> Insert Keys","Generado en Insights en Manage data -> API Keys -> Insert Keys",module,Magento_NewRelicReporting
"New Relic Application Name","Nuevo nombre de la aplicación Relic",module,Magento_NewRelicReporting
"This is located by navigating to Settings from the New Relic APM website","Este se encuentra navegando a Settings de la nueva página web Relic APM",module,Magento_NewRelicReporting
Cron,Cron,module,Magento_NewRelicReporting
"Enable Cron","Habilitar Cron",module,Magento_NewRelicReporting
"File not found","Archivo no encontrado",module,Magento_SampleData
Summary,Resumen,theme,frontend/Magento/blank
"Account Dashboard","Mi panel de control",theme,frontend/Magento/blank
"Account Information","Información de la cuenta",theme,frontend/Magento/blank
"Address Book","Libreta de direcciones",theme,frontend/Magento/blank
Menu,Menú,theme,frontend/Magento/blank
Account,Cuenta,theme,frontend/Magento/blank
Settings,Ajustes,theme,frontend/Magento/blank
"Now Shopping by","Ahora comprando por",theme,frontend/Magento/luma
Previous,Anterior,theme,frontend/Magento/luma
Remove,Eliminar,theme,frontend/Magento/luma
"Remove This Item","Quitar este producto",theme,frontend/Magento/luma
"Shop By","Comprar por",theme,frontend/Magento/luma
"Clear All","Eliminar todo",theme,frontend/Magento/luma
"Shopping Options","Opciones de compra",theme,frontend/Magento/luma
"Welcome to %store_name","Bienvenido a %store_name",theme,frontend/Magento/luma
"%name,","%name,",theme,frontend/Magento/luma
"Welcome to %store_name.","Bienvenido a %store_name.",theme,frontend/Magento/luma
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","Para iniciar sesión, utiliza estas credenciales durante el proceso de compra o en la página <a href=""%customer_url"">Mi cuenta</a>:",theme,frontend/Magento/luma
Email:,Email:,theme,frontend/Magento/luma
Password:,Contraseña:,theme,frontend/Magento/luma
"Password you set when creating account","Contraseña utilizada al crear tu cuenta",theme,frontend/Magento/luma
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","¿Olvidó la contraseña de su cuenta? Haga clic <a href=""%reset_url""> aquí</a> para restablecerla.",theme,frontend/Magento/luma
"When you sign in to your account, you will be able to:","Cuando inicies sesión en tu cuenta, podrás:",theme,frontend/Magento/luma
"Quick Checkout","Checkout rápido",theme,frontend/Magento/luma
"Proceed through checkout faster","Procede a través del checkout más rápido",theme,frontend/Magento/luma
"Order Status","Estado del pedido",theme,frontend/Magento/luma
"Check the status of orders","Compruebe el estado de los pedidos",theme,frontend/Magento/luma
"Manage Addresses","Gestionar direcciones",theme,frontend/Magento/luma
"Store alternative addresses","Almacena direcciones alternativas",theme,frontend/Magento/luma
"For shipping to multiple family members and friends","Para envío a varios miembros de la familia y amigos",theme,frontend/Magento/luma
"Order History","Historial de pedidos",theme,frontend/Magento/luma
"View past orders","Ver pedidos anteriores",theme,frontend/Magento/luma
Footer,"Pie de página",theme,frontend/Magento/luma
"About Us","Acerca de nosotros",theme,frontend/Magento/luma
"Customer Service","Atención al cliente",theme,frontend/Magento/luma
"<a href=""tel:%store_phone"">%store_phone</a>","<a href=""tel:%store_phone"">%store_phone</a>",theme,frontend/Magento/luma
"Hours of Operation:<br /><span class=""no-link"">%store_hours</span>.","Horario de atención:<br /><span class=""no-link"">%store_hours</span>.",theme,frontend/Magento/luma
"Credit memo for your %store_name order","Factura rectificativa para su pedido en %store_name",theme,frontend/Magento/luma
"Thank you for your order from %store_name.","Gracias por su pedido de %store_name.",theme,frontend/Magento/luma
"You can check the status of your order by <a href=""%account_url"">logging into your account</a>.","Puede comprobar el estado de su pedido <a href=""%account_url"">accediendo a su cuenta</a>.",theme,frontend/Magento/luma
"If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>.","Si tienes alguna duda acerca de tu pedido, puede enviarnos un email a <a href=""mailto:%store_email"">%store_email</a>.",theme,frontend/Magento/luma
"Your Credit Memo #%creditmemo_id for Order #%order_id","Su factura rectificativa #%creditmemo_id para el pedido #%order_id",theme,frontend/Magento/luma
"Billing Info","Información de facturación",theme,frontend/Magento/luma
"Shipping Info","Información de envío",theme,frontend/Magento/luma
"Payment Method","Método de pago",theme,frontend/Magento/luma
"Shipping Method","Método de envío",theme,frontend/Magento/luma
"Update to your %store_name credit memo","Actualice su %store_name nota de crédito",theme,frontend/Magento/luma
"Your order #%increment_id has been updated with a status of <strong>%order_status</strong>.","El pedido # %increment_id se ha actualizado con un estado de <strong>%order_status</strong>.",theme,frontend/Magento/luma
"Invoice for your %store_name order","Factura para el pedido en %store_name",theme,frontend/Magento/luma
"Your Invoice #%invoice_id for Order #%order_id","Su factura #%invoice_id para el pedido #%order_id",theme,frontend/Magento/luma
"Update to your %store_name invoice","Actualizar su factura en %store_name",theme,frontend/Magento/luma
"Your %store_name order confirmation","Confirmación de su pedido en %store_name",theme,frontend/Magento/luma
"%customer_name,","%customer_name,",theme,frontend/Magento/luma
"Once your package ships we will send you a tracking number.","Una vez que el paquete sea enviado te enviaremos un número de seguimiento.",theme,frontend/Magento/luma
"Your Order <span class=""no-link"">#%increment_id</span>","Su pedido <span class=""no-link""> #%increment_id</span>",theme,frontend/Magento/luma
"Placed on <span class=""no-link"">%created_at</span>","Creada el <span class=""no-link"">%created_at</span>",theme,frontend/Magento/luma
"Update to your %store_name order","Actualizar su orden en %store_name",theme,frontend/Magento/luma
"Your %store_name order has shipped","Su pedido de %store_name ha sido enviado",theme,frontend/Magento/luma
"Your shipping confirmation is below. Thank you again for your business.","La confirmación de su envío está abajo. Gracias otra vez por su compra.",theme,frontend/Magento/luma
"Your Shipment #%shipment_id for Order #%order_id","Su envío nº %shipment_id para el pedido nº %order_id",theme,frontend/Magento/luma
"Update to your %store_name shipment","Actualización el envío de %store_name",theme,frontend/Magento/luma
"Account Dashboard","Mi panel de control",theme,frontend/Magento/luma
"Address Book","Libreta de direcciones",theme,frontend/Magento/luma
"Account Information","Información de la cuenta",theme,frontend/Magento/luma
